"Week of","Commits"
"2024-08-25",0
"2024-09-01",0
"2024-09-08",0
"2024-09-15",0
"2024-09-22",0
"2024-09-29",0
"2024-10-06",0
"2024-10-13",0
"2024-10-20",0
"2024-10-27",0
"2024-11-03",0
"2024-11-10",0
"2024-11-17",0
"2024-11-24",0
"2024-12-01",0
"2024-12-08",0
"2024-12-15",2
"2024-12-22",0
"2024-12-29",0
"2025-01-05",0
"2025-01-12",0
"2025-01-19",0
"2025-01-26",0
"2025-02-02",0
"2025-02-09",0
"2025-02-16",0
"2025-02-23",0
"2025-03-02",0
"2025-03-09",0
"2025-03-16",0
"2025-03-23",0
"2025-03-30",0
"2025-04-06",0
"2025-04-13",0
"2025-04-20",0
